v,x,y,yaw,s,km,kf
7,9.97446600716713,1.42927765178977E-05,0.263050440122428,9.99919556764725,0.001573894144937,0.160261923128558
7,14.9599236472241,-0.000780756350501,0.262345137517145,14.9995118530121,0.000701248404959,0.10611443238549
7,19.9453287534842,-0.001305364692634,0.262110374383373,19.9994616577377,0.000396097381656,0.079313356162823
7,24.9318000338676,-0.002272525676556,0.259919439069527,24.8000164375496,1.35564702220079E-06,0.061341672124791
7,5.05608331657793,5.01133785606325,0.181978340358964,7.93746216009303,0.290047427236402,-0.948448393670567
7,9.98312377019639,4.99097075220939,0.267381685561543,11.5879387623444,0.120457888088201,-0.356240382612105
7,15.0926628724011,5.02564957361592,0.252351746665488,16.0181944419275,0.060796197128575,-0.144046120115761
7,19.9605115260596,4.9908859140581,0.263233487358905,20.7196967471195,0.035794528146904,-0.06734495633146
7,24.9166602625965,4.98263155580093,0.261826108705029,25.5090616513929,0.023412185035668,-0.032140444789075
7,5.04440146510892,9.96327331870984,0.271166444577545,13.909964814561,0.232692625216072,-0.765489522468451
7,9.99205697330749,9.99608491191725,0.266192728581041,15.6748728353988,0.149776315620576,-0.481139926496062
7,15.0411563425961,10.0086199360521,0.248999955324311,19.1031089814242,0.092296020990674,-0.289076993418251
7,19.9912647463655,9.99745394250584,0.26292026528551,23.1320250321076,0.060291197267905,-0.174017304499535
7,24.9948354656342,10.0003936938886,0.258804214624619,27.4613099347281,0.041752909402483,-0.109454972804731
7,9.98559687719768,14.9499585745521,0.288395815737016,21.3692286690989,0.136120989454025,-0.462678174531977
7,14.9287352720382,14.9766994549785,0.286102674315942,23.478427256661,0.100194825674768,-0.322627708188816
7,19.9234566893588,14.9772229313319,0.279758097579157,26.7526078247221,0.072132795368295,-0.227441029148195
7,24.9174012582616,15.0056858890619,0.271743468539914,30.5489455082733,0.053218703995407,-0.160707587825046
7,5.06196984889217,20.0130014310789,0.229562691720468,28.4846648028411,0.136400811719166,-0.483048770519357
7,10.0455108909905,20.0120026816805,0.240664978315316,27.9049835521421,0.117258480161347,-0.410346920081594
7,14.9945087028325,20.0259334838627,0.255945809849965,29.0671908168341,0.095111861132934,-0.321975306977516
7,20.0560899751625,20.0159732094743,0.246537490044548,31.591705326083,0.07402085821311,-0.25210825871424
7,24.937545479973,19.9834241748513,0.273433854257064,34.4710060205453,0.058693368364124,-0.185651381986187
7,5.00926709874811,25.0572763437629,0.274717838097179,36.1969924090876,0.11102486324421,-0.398361216264039
7,9.926083700087,24.9756098514997,0.287882423986685,34.7069547176727,0.101429561770769,-0.351834862224182
7,15.0397009476419,24.9325837408426,0.278992409593862,35.0992998396094,0.086940254074074,-0.297355795505343
7,20.0715643656015,25.0155579540036,0.244010995857403,36.9093666909036,0.072197926460361,-0.247965017263375
7,25.0129613405424,24.9850137434533,0.262302930369395,39.3579169880482,0.059491565763093,-0.198984900115283
7,4.96573713353516,-30.0488159770773,0.487156799722999,47.1591099518384,-0.087010752457446,0.404500679640882
7,10.063919154347,-29.9642050925788,0.549868318894882,44.8868746251715,-0.081601262133198,0.391183621864215
7,15.0010283642651,-29.9848671439378,0.533140466979711,44.2606113449847,-0.073887074906972,0.35959577965098
7,20.0472688434491,-29.9720377787048,0.543217573613509,45.076151267057,-0.064478376052887,0.324542844648505
7,25.0238440944946,-29.9917294990981,0.552376788650333,46.919402212907,-0.055291050346296,0.289242344895089
7,4.96586897705711,-25.0272185669442,0.495817375992587,38.7853004611231,-0.103379345287282,0.481976075659901
7,9.91807357390266,-25.0055552990804,0.493940802513476,36.9967294135661,-0.094641605791242,0.4536061673362
7,15.0614251535025,-24.9926473531882,0.453427397854899,36.9982327618498,-0.082002632715299,0.39962118966816
7,20.0206950798882,-24.9775889340812,0.495651141030805,38.5355560752676,-0.068849356785323,0.348814626712308
7,24.9496592018356,-25.0159712540678,0.49565358087701,40.9950542090559,-0.056851042264488,0.300518161470992
7,5.0117111508741,-20.0646832871585,0.517330665157674,30.4539550734431,-0.127792513809236,0.580247348663331
7,10.0482605362116,-19.9699371598262,0.558199882436762,29.4088642472433,-0.111324267064411,0.527937410691586
7,14.9364388130743,-20.0221827791852,0.452392948544659,30.3634836012841,-0.090650009683163,0.445813665979842
7,19.9693809130467,-20.0101267960938,0.499761759588883,32.7705686258083,-0.071139620734875,0.37385702874503
7,25.0574026195604,-19.9597447176542,0.539665293545651,35.84339244662,-0.05600807551545,0.307309291625682
7,5.02725158030057,-14.9801809757293,0.552955555777555,22.3521668017044,-0.163279750201744,0.751141259050387
7,9.9970381670854,-14.9971545845259,0.46430676012144,22.2867119807587,-0.130877375729913,0.613316658581705
7,15.0030255378063,-14.9879834126543,0.514439929628004,24.5552732927837,-0.094795118927347,0.49483713745023
7,19.9919784843885,-15.0004578420048,0.517743566163064,27.6322205243211,-0.069726345955862,0.377870340054381
7,24.9876102926416,-15.0044351874555,0.521327063683243,31.4181211130037,-0.051565989397282,0.297286163710476
7,5.00313870590748,-9.99198571208862,0.470961740779626,14.5262230377363,-0.223883924105317,0.959512590465813
7,10.0147320180473,-9.9835424785966,0.549106081521332,16.2505163134209,-0.144326958281654,0.710093258661823
7,15.0484734957659,-9.97237169706391,0.552663441089889,19.6333881861363,-0.089489825620513,0.49766378806102
7,19.975255277781,-10.0122405714664,0.512515039105034,23.7565615264705,-0.058078712964823,0.360244636721636
7,24.9449599527189,-10.0288878100128,0.506571177187668,28.1481437018887,-0.040334278683863,0.269254877115392
7,9.92234642349272,-5.02477389543997,0.470390089250155,11.6841744688153,-0.120567611505363,0.670425911038765
7,14.978598289883,-5.00685835752936,0.516047741720835,16.2212829629799,-0.060031205155495,0.407950380051788
7,19.9919292779722,-5.00000566114752,0.521627535788182,21.187048281738,-0.033925762509978,0.286937356137057
7,25.0940431334394,-4.97079692718411,0.533970815304609,26.0791902802183,-0.022269489311823,0.209452922508918
7,4.9614880099159,-0.013288439536262,0.505243754104676,4.87069322920471,0.001509224227316,0.558660189830594
7,15.0280208674427,0.035158287946102,0.544678797654457,15.1199087466208,0.001440555437112,0.210309173615518
7,19.9748139346521,0.010710064987302,0.532605093269364,20.1637841348753,0.000836302271318,0.157405771644888
7,24.923832742296,-0.014435397767664,0.523314067054459,25.008810696194,5.25385385178215E-05,0.122297913266413
7,5.05452750561271,5.0287173784367,0.464482134658854,7.88177927738694,0.294254685948611,-0.773277184644076
7,9.95707585587821,4.98150305808195,0.53201032845338,11.5948437635547,0.121537523883859,-0.22224484045316
7,15.0287005403205,5.01230125932287,0.522744388144309,16.1837656706137,0.060725624187773,-0.05082229753328
7,20.0490280592069,5.02173548836354,0.523365229859814,20.9190846302845,0.035763849197923,0.007053796262156
7,24.9650276556518,4.99794455443401,0.5263897904409,25.6547393254904,0.02340085081448,0.029173312133103
7,5.04325894470824,10.0193130201872,0.480774550039572,13.9118773315931,0.232963935966255,-0.695669639128013
7,9.93835962581106,10.0600018086748,0.497750243709278,15.6345814532874,0.151370543961442,-0.399595035936979
7,15.0302127139539,10.0144970472377,0.516317453365506,19.0855081733571,0.092620470733987,-0.207001813934777
7,19.9425555671144,9.98103951675767,0.530739815758045,23.1525557624533,0.060457686289213,-0.105811491541002
7,24.9140286498046,9.96027460822031,0.529705715386403,27.5412875246058,0.04171516741017,-0.051977868395222
7,9.99504002174104,15.0304913364612,0.5145155516673,21.2703419869593,0.137332558500309,-0.395690751382285
7,14.9973093179879,14.9887269356964,0.525928746630928,23.5006885796814,0.099801140303668,-0.26382232165504
7,19.944469836995,14.9666654880966,0.534414649454338,26.6839676000022,0.07234410687341,-0.168436268373478
7,24.9201068878147,14.9528820736846,0.533639880745112,30.5436570947382,0.053158180319817,-0.108743946310191
7,5.02990745968098,19.9905139224573,0.49406913362404,28.0452567199513,0.138537838854191,-0.435179385641585
7,10.069333959528,20.0377495684601,0.494301565961,27.6465117183335,0.118311779942405,-0.357628077011656
7,15.0256643187792,19.9761302286353,0.524601633488792,28.8407146457148,0.095570554833152,-0.268312382376583
7,19.9711400764473,19.9637013659684,0.533063028727226,31.3550748164046,0.074733789794517,-0.19854887950312
7,24.9871233459676,19.981442230683,0.526661659063959,34.5276385881716,0.058468748006176,-0.142912816745021
7,4.98060402604418,24.9798299437487,0.537232394708622,35.5974389079776,0.112791825995799,-0.362255755293588
7,10.0621139216541,25.0385707755008,0.496152612580934,34.4299556864163,0.101947123571931,-0.314561234260208
7,15.0681784994475,24.9490042337383,0.52803586316054,34.8534604677661,0.087469233795546,-0.255541133641684
7,20.0021169787169,25.0363849757389,0.516569483909483,36.6090974620156,0.072982499382327,-0.20356914801253
7,24.9183725021382,24.953413850015,0.5381643360998,39.1804900818468,0.059840756925764,-0.158664389458153
8,1,0,0,1,0,0
8,25.0010620295684,-29.9874078722602,-0.787023090981018,44.479061686732,-0.058593015213223,0.127811393990689
8,5.08836969265848,-25.0373174577704,-0.772070729163775,35.2986557944016,-0.1134367656165,0.319964102550407
8,10.0523329642139,-25.0061861414467,-0.781927590393662,34.2905210249361,-0.102071968234866,0.269776369874405
8,14.9797140718661,-24.987065391958,-0.783392715217005,34.932529865804,-0.087376823855048,0.21569211419073
8,19.973801582029,-25.0035198843583,-0.780128438099386,36.7242841012701,-0.072636118355428,0.163633051499396
8,25.0062068755178,-24.9732772745492,-0.787591641093855,39.3342290387203,-0.059541220841634,0.118672636446159
8,4.99205081367127,-19.9883736873799,-0.790469909209761,27.8588830165558,-0.139266991582884,0.379420633417236
8,9.9509515154539,-19.9496151371092,-0.803218502634044,27.4893992391315,-0.119024496603051,0.298666021970491
8,15.0520733940661,-19.9369870966025,-0.789861742491337,28.8924468222853,-0.095100774132728,0.215759071608891
8,20.0078465514449,-20.0497245590363,-0.772243674207716,31.4250774166478,-0.074734065367415,0.149371624366295
8,25.0072112600654,-19.9992220422897,-0.784884413687125,34.7387918136417,-0.058180261987806,0.09790206660594
8,4.99187767253159,-14.988949569987,-0.793039365533434,20.6720299191404,-0.177022291261003,0.467000060613167
8,10.0212039431179,-15.0224477202255,-0.773968658123985,21.2615054821143,-0.137106471704534,0.324967724615901
8,14.9511384588409,-14.9249184580491,-0.802708544353751,23.561384950213,-0.099543655357205,0.196992781352263
8,19.9645616746654,-15.020295225913,-0.783438502247627,26.8890411597329,-0.07200786501209,0.113137019507773
8,25.0687962567881,-15.0661362398483,-0.77978010543363,30.8782259112219,-0.05273756272539,0.059287364075025
8,5.03202203936853,-10.0412277763704,-0.753566306804318,13.9387624051019,-0.232679851780374,0.602877699090856
8,9.98056957948422,-9.97792897542301,-0.794301898552417,15.6915759963269,-0.149701778900803,0.29459258312755
8,14.9391030007043,-9.9383136066217,-0.795991419839169,19.1643043720857,-0.092493761589859,0.123772866737364
8,19.9694089013,-9.97257800655579,-0.78694346245263,23.3326098357488,-0.060137738437449,0.038688629229822
8,25.0424495308269,-10.0341941583596,-0.785608194163826,27.9734947030356,-0.041432476473456,-0.002756852458469
8,5.05337404703032,-5.00310192371831,-0.7585750754186,7.87627180783432,-0.294604638437591,0.589974230495411
8,10.0470448312211,-5.04287738126909,-0.779145805434829,11.7261670561392,-0.121278719404091,0.089083209767186
8,15.0720628136543,-5.02857914450105,-0.781110349062102,16.2838919328733,-0.060577592303734,-0.044950309200663
8,20.0202756417401,-5.02992194986161,-0.787810010419549,21.1483331314015,-0.035975880433035,-0.080485659233444
8,25.0532377943588,-5.05372189935157,-0.79205624626266,26.0724880108461,-0.023475957062476,-0.087616519173077
8,4.92035139101965,0.027290158464907,-0.752252203993987,4.96344666693929,-0.007537667500275,-0.830001160152636
8,9.98263372801997,0.014160452928224,-0.775233802929728,10.1645880350598,-0.003361130462752,-0.444783067558796
8,15.0177113206881,-0.033575428347515,-0.814472101449741,15.3175670720186,-0.002082633976889,-0.307317994478776
8,19.9364955234566,0.06090669587501,-0.763841959505948,20.2946084339301,-0.00041239331537,-0.221765766206368
8,24.9854728655679,0.014687266242172,-0.780875581188081,25.4234050315765,-0.000343624401271,-0.178570399751489
8,4.98896542318656,4.99335134057365,-0.837860741047903,8.09535152418313,0.288435885258173,-1.27257166612907
8,9.94892531925563,5.00952175852959,-0.751357405194142,11.8510665154828,0.11864040021923,-0.757482244613993
8,14.9465791894579,5.03891109103428,-0.735489104996636,16.5960986109489,0.056927492524118,-0.492352244863258
8,20.0448245521687,4.94469636717698,-0.802960934393411,21.4551779090271,0.03326663117646,-0.346244227287441
8,25.0596586403311,4.93911150785001,-0.808323692371483,26.4470149962533,0.021589241623587,-0.263448183444773
8,5.02812706371104,9.97782405657699,-0.850203134544698,14.8303210495102,0.220236872082812,-1.00223856574886
8,15.054606847894,9.94378502684803,-0.835054358343607,20.0956733815645,0.086110076494088,-0.564533221758429
8,19.9444053021505,10.0474903962633,-0.755359045659839,24.1323719135396,0.057093468683072,-0.409066418458032
8,25.0065893663745,9.98908112669827,-0.798026525109416,28.6176840483644,0.039493859278578,-0.314783761410688
8,5.02094953550307,14.9704874878013,-0.826871365922369,22.8195328395293,0.160612521905867,-0.769106688462558
8,9.98683724382594,14.9438900011111,-0.803999517324322,22.9466318300144,0.125777904017372,-0.675475596161974
8,15.0238819070787,14.9678978967966,-0.808893122953278,25.1397432902605,0.091904483851833,-0.542184891593124
8,20.032592127328,14.9558424402033,-0.793535914431187,28.2877059781189,0.067150877105217,-0.424285854583016
8,24.9432573808074,15.0155520610318,-0.781045589087068,32.0187956803706,0.05035792001738,-0.336727169461441
8,5.00044972627684,19.9981994249388,-0.783118865212276,31.350301065373,0.122992390302067,-0.614681028603964
8,10.0587396995361,19.940574148488,-0.836662747320288,30.2725076672635,0.107126972520422,-0.564497792708759
8,15.0602391209608,19.9389892661676,-0.829328023823458,31.297616001508,0.086983523979187,-0.489464582975033
8,19.9752048893256,19.9562097728576,-0.798247112357208,33.5684083132551,0.06878551743418,-0.412804971463343
8,25.0458004529705,19.9504838003196,-0.807775279582902,36.6819989546605,0.054219343851276,-0.342062459100895
8,4.9309400970955,25.0441279063598,-0.746680807955715,39.8767743485929,0.100534018254565,-0.4956334189574
8,10.0365086302988,25.0609457354508,-0.729083723269547,37.9542102470859,0.091718945616823,-0.471699251600532
8,14.9853215204203,25.0146826977342,-0.776070260783307,38.0367247589156,0.079960605153913,-0.426720824734598
8,19.932221885794,25.02380360376,-0.766530010583136,39.5393867520384,0.066887377211632,-0.37848788249947
8,25.0130660913369,24.9756271192166,-0.773385769231308,41.8894451446936,0.055346658980233,-0.326644119855245
8,5.00836299386379,-30.0072043812253,-0.516514295711197,43.0281207465339,-0.095645818844275,0.304753598730711
8,10.0166298889499,-30.0091285332115,-0.516592327265014,41.5681776351453,-0.088341697453563,0.279607029933395
8,20.0665801369809,-29.9960226221946,-0.518689497578673,42.5456253550155,-0.068445431659979,0.201288440565157
8,25.0640817073652,-30.0312656595044,-0.512272369414768,44.5032812689363,-0.058562283238683,0.164929898567316
8,5.01383978590926,-24.9505317946781,-0.498729982520427,35.4700921366511,-0.113353610887907,0.362594953316362
8,10.0739531329955,-25.0396233399835,-0.497119320678225,34.4780731641654,-0.101694046639038,0.316164470174439
8,14.9885538629234,-24.9665463232711,-0.533590140016781,34.8199434789145,-0.087807667362862,0.254383997102218
8,20.0928886281893,-25.000112905548,-0.512440655210018,36.7008698587909,-0.072496279193947,0.205590888675741
8,24.9184273327845,-24.9533819561548,-0.538170199849804,39.1589770021214,-0.059884144623299,0.158270353244205
8,5.02336986635642,-19.9939722300501,-0.500705631665437,28.1221586850867,-0.137967059506931,0.439084834882983
8,9.97862190636297,-20.0496739654856,-0.504473768063252,27.7756856788212,-0.117859885533551,0.364285420104817
8,15.0229863164098,-19.9771907346734,-0.525365901333692,28.9943142083726,-0.094860645781333,0.274548966614869
8,19.968761046478,-19.9650375690848,-0.533645064979016,31.3885829474807,-0.07463626127629,0.199429466690547
8,24.9873227572077,-19.9811824011903,-0.526999264624174,34.5321649155634,-0.058458547707238,0.142937806752611
8,10.0193093559908,-15.023020451174,-0.507756353612275,21.387506818591,-0.136051834077797,0.40641084809838
8,14.9972018392566,-14.9887634048302,-0.526656785409936,23.4895755967205,-0.099864057542325,0.263081162321154
8,19.9088491594952,-15.0074068917557,-0.497510007560288,26.7689589282622,-0.072294282163361,0.180171870218825
8,24.9041154958037,-14.9851080280252,-0.512127534524642,30.5662923770866,-0.053227135258275,0.113846467750333
8,5.00729467833244,-10.02708594572,-0.510081336869488,13.958024429654,-0.232428357497388,0.697433137007696
8,10.0258291639766,-10.0111753701375,-0.510644780496747,15.7493437865635,-0.14865159486144,0.403401738417747
8,15.0300330803636,-10.0145894233705,-0.516610786418389,19.1103766684929,-0.092486999034966,0.208210908246348
8,19.9501013977229,-9.98238379523108,-0.514065590932687,23.1626013864013,-0.060406182218589,0.110313272337964
8,24.9213548408123,-9.96016125106924,-0.51948047377147,27.558041597152,-0.041680103563669,0.05434955739023
8,5.05423746474988,-5.02886903523974,-0.465268176460473,7.90450323181682,-0.293151746821379,0.782981840819273
8,9.9615779153097,-4.97500374888131,-0.532437080219519,11.4462049326763,-0.122742017859945,0.206699197063966
8,15.0276511294138,-5.01548292717732,-0.521917624394952,16.1364397909615,-0.060836703111803,0.050132926333012
8,20.0470630783576,-5.02659179075659,-0.523980382314001,20.9287343131123,-0.035802155440435,-0.007027254066673
8,24.9703962883739,-4.98681433387742,-0.523357601899787,25.6675924694015,-0.02335111205214,-0.028693826070427
8,4.96253626008256,0.013796207989602,-0.497814845841533,4.89951299269651,-0.003062081031212,-0.5614084572941
8,15.0310605546369,-0.025091577501649,-0.539410551430291,15.1313135343678,-0.001373729360837,-0.209296771126212
8,19.9810591234097,0.000645350455495,-0.524713748852591,20.1896645309689,-0.000836968461616,-0.156039557242596
8,24.9325677187925,0.037735776186791,-0.514233413671308,25.1149951206154,-0.000191474083626,-0.122185668558779
8,9.92445320905564,5.02561594550706,-0.466302285344419,11.6866212206359,0.120496829975479,-0.669289941526528
8,14.9647065966203,5.01902265991691,-0.524461033970357,16.2069406034566,0.060393484885452,-0.410074354323157
8,19.9919348121724,4.99882110101196,-0.522019396526107,21.195312239437,0.033861093599295,-0.287401178453723
8,25.08490506936,4.95217204667806,-0.544697306904925,26.0028456031159,0.022491966869124,-0.209405730682928
8,5.07361940300344,9.96212317656476,-0.509301579008979,14.469481916539,0.224424461901183,-0.950901202419935
8,10.0180974546464,9.973044223535,-0.557589040528864,16.3345983787523,0.142338296236674,-0.726132513757285
8,15.0499250509338,9.96647090818089,-0.555566234780389,19.6589061890112,0.089113979577187,-0.500660432211188
8,19.9459183255991,10.0694242644216,-0.503335485129856,23.784481856656,0.058242859931811,-0.361023632352298
8,24.9436691465316,10.0299799078678,-0.506912459016993,28.0984506656003,0.040576946562662,-0.26763808497174
8,5.01444390256423,15.0160911749755,-0.524097721974298,22.3640328665665,0.163319351247466,-0.747487078021426
8,9.98147819841606,15.0340564121392,-0.548308762365344,22.5561154596444,0.128865016840345,-0.634806886751386
8,15.0139840804615,14.9593515771825,-0.527983729277294,24.5691416806361,0.094474285970915,-0.498216913904934
8,19.9883509427718,15.0032191631331,-0.517767996322992,27.7588937295255,0.068873441171402,-0.384443724774341
8,24.9919327501664,15.0022822128201,-0.52048654695871,31.557562924655,0.050890281737127,-0.301973914983115
8,5.06662365303691,19.9606018566997,-0.577903889532031,30.4294936395679,0.127580542570944,-0.586896672113467
8,10.055094669146,19.9656582546946,-0.560332852658831,29.4766459457248,0.110675707719067,-0.532863559486319
8,14.9436451845752,20.0019801602779,-0.46161253539405,30.3629414424893,0.090573084368664,-0.447162087811258
8,19.974469487124,19.9959750483281,-0.504714162373755,32.6611591634851,0.071712062690516,-0.369837410368644
8,25.0366664105421,19.9789582717541,-0.538096656527467,35.9761773258451,0.055509601365067,-0.311600009391713
8,5.00885572797275,25.0220392849466,-0.503622303479065,38.6852290496855,0.10386666135809,-0.477790281675478
8,9.92359164864999,24.9847886282118,-0.502736546508045,36.8733036995847,0.095346455555818,-0.448937108545367
8,14.9678126327863,25.0118787268142,-0.50986646339191,37.1490649545142,0.081991290798509,-0.404690411483748
8,19.9897247885196,25.0305170297068,-0.539759035979697,38.7261250693691,0.068616044940404,-0.353529936676815
8,24.9575164364761,25.0008205573588,-0.499415470121514,40.9535500779379,0.056965819646224,-0.299764407877062
8,4.97774466684628,-29.9920293932846,-0.274360677531325,43.7131323713837,-0.094236144294283,0.335853995209887
8,9.93014961740605,-29.9659993371256,-0.274050114512347,41.8828681830042,-0.088057473263659,0.309087039910812
8,14.9449435927643,-29.979084049835,-0.278089668905346,41.7596220782429,-0.078521556776713,0.274390719054493
8,19.9454510930068,-29.984717570657,-0.274829747434606,42.7133817340808,-0.068442456633765,0.23431596865201
8,24.9336740627478,-29.9325618197023,-0.286383485782665,44.5947318896272,-0.058466760089638,0.197115047897704
8,5.02011101821422,-25.0483911502789,-0.266730656231812,36.0764052422765,-0.111652607232138,0.394029556228754
8,9.92603443701436,-24.9755814863711,-0.287860459255076,34.7244573384229,-0.101340892045219,0.352576097483591
8,14.9101749265009,-24.9680924574928,-0.291799199836288,35.199317017879,-0.086876183865961,0.300186335383539
8,19.9289863658419,-24.9375917800566,-0.291800654444604,36.7950568723849,-0.072454681188587,0.244629330203332
8,25.0063678266271,-24.988778729418,-0.262419603667937,39.2687049932448,-0.059731755818696,0.197139122625417
8,5.0508711465894,-20.0250520352141,-0.242308918786415,28.5255208473758,-0.136111296870933,0.483693432189143
8,10.0466783531284,-20.0116754299712,-0.240392008482971,27.8913486376699,-0.117353348755067,0.409551042945965
8,15.0671509425697,-19.9944288897668,-0.245597929689321,29.051938822108,-0.094892590876523,0.322131475845972
8,20.0754368813488,-20.004891032874,-0.246053545104107,31.5370230143673,-0.07416788494947,0.250100649083022
8,24.9491770582107,-19.9744680217935,-0.273473116994209,34.5934582469001,-0.058323704104811,0.188311768293034
8,9.97545170986668,-14.9558698316101,-0.295082797469908,21.3460890547782,-0.136457828135675,0.459173509146584
8,14.9286872831335,-14.9767655987262,-0.28619196042635,23.4730370453567,-0.100232304804287,0.32229359743717
8,19.9234734688713,-14.9772216017305,-0.27979224496405,26.7435289756131,-0.072171325834947,0.22710390115693
8,24.9340864981724,-14.9782849014165,-0.24572433319473,30.5339420065632,-0.053145072203077,0.165008409890143
8,5.02888736582965,-9.96184595441995,-0.264067064849803,13.8885141416005,-0.233523431934814,0.763619973080219
8,9.99294841143914,-9.99471118775454,-0.263124022869195,15.6396427978672,-0.15029563790458,0.477528330551557
8,15.0409967621503,-10.0089234206511,-0.249584062483863,19.0916877050317,-0.092385457144693,0.288173180782225
8,19.9944035279941,-9.99042577193252,-0.243366805503257,23.1108437373422,-0.060318266626207,0.178140308099641
8,25.001772044264,-9.98838713704544,-0.248975709003609,27.4602056713193,-0.041698145453503,0.11132900684447
8,5.08543948001672,-5.00083763029571,-0.231522235818144,7.99126911736213,-0.285617727838085,0.945916654293791
8,9.98774001493598,-4.98349495660753,-0.239099967242502,11.5623460278476,-0.120563447475464,0.366112099166359
8,15.0916116388992,-5.02811834910989,-0.251135448161509,16.0315085547871,-0.060767470354369,0.145169280885191
8,19.9634392788849,-4.98339541004996,-0.261036321338294,20.6013315195331,-0.035927790772601,0.065782162640942
8,24.9192896576016,-4.97206457002262,-0.262367060433076,25.5121448427748,-0.023360143995411,0.031834880367219
8,4.98955635246983,-0.001789997768463,-0.258052110898863,4.81925479919978,-0.000692701468579,-0.284158985698862
8,9.96764585171898,-0.007067333930331,-0.296741914183455,9.95150282689855,-0.001562022230224,-0.177145105664473
8,14.9611504292747,0.009355357191309,-0.257915751102591,14.8432459411371,-3.37975605082208E-05,-0.10157826508108
8,19.9469914887212,0.013515144398158,-0.25767905189609,19.8598674505736,-2.54128147087095E-05,-0.076730452051788
8,24.9338875323805,0.02013368212374,-0.2554197740204,24.8171754197646,6.56109346123839E-05,-0.060750072758123
8,4.95868500545309,4.99914602942663,-0.182217222937625,7.90638012908438,0.294992886326043,-1.09940724452204
8,10.05611971909,4.98984189307643,-0.295814476710651,11.7249394103155,0.117590476832744,-0.599004738701338
8,14.9630150300888,5.00033356211872,-0.261007827464723,16.0174283340114,0.060961060627459,-0.326242555655462
8,20.0244746322215,4.99149558150383,-0.267483438772577,20.9056940217144,0.034988359575985,-0.215645371091013
8,24.9727032964772,4.99889522577159,-0.266687117497345,25.6619733035535,0.023118510675974,-0.152934360544331
8,4.98815909136572,10.0002201615608,-0.248564490107548,14.2978043949367,0.22820128915275,-0.904316629187642
8,14.9775039013839,9.98418663090117,-0.232713868725044,19.319747275223,0.091049792274376,-0.42874353968583
8,20.0754447874013,10.0072459778414,-0.290826236736761,23.4378740964394,0.059362944503863,-0.303138831123782
8,24.9082207382794,10.0219941679367,-0.241265415548924,27.7738893449485,0.041114075526983,-0.218686803357749
8,4.95452150580522,14.9744684834996,-0.240264062100336,21.7949912712783,0.167987412770229,-0.710231336722642
8,10.0580063546824,14.9404239618568,-0.256170396337647,21.8946815304707,0.132733218933767,-0.574810813687992
8,15.0420239317207,14.960732251948,-0.279907910356833,24.1649049748889,0.096309805611668,-0.450261215551119
8,20.0366987731166,14.989889903305,-0.274943283238879,27.2697035520049,0.070548428214851,-0.335401258656774
8,24.9979036069867,15.0653413523733,-0.275938051537652,31.044958603067,0.052431371518143,-0.257975220746126
8,5.06608720689648,19.982255148519,-0.307007451276277,29.6295869405736,0.131376808508408,-0.556227072174844
8,9.91895536914518,20.0101103649333,-0.222612747778765,28.7672114014588,0.113963032962683,-0.49410186549812
8,15.0213906354911,19.9997430312947,-0.278338958476649,29.990532095279,0.091545186537766,-0.420148189719268
8,19.9668111506909,19.9916593775381,-0.245434775564082,32.1711319680219,0.072693190839039,-0.336236491629844
8,25.0583910502904,19.9852570805698,-0.279135137804699,35.3448136256448,0.056814260499598,-0.274079554319889
8,5.06495971241094,24.991582368413,-0.280346507652534,37.7105180421525,0.106548660680685,-0.459205880016192
8,10.0222977079461,24.9742660067883,-0.281561516132224,36.0275588414371,0.097673485433322,-0.42253615532988
8,14.982265746238,25.0019612392346,-0.258722837983011,36.23673990769,0.08458427393564,-0.370642728498995
8,20.0080169479078,24.938130818526,-0.241432043696506,37.7939041942763,0.070250598873618,-0.320046567444173
8,25.0669689466551,24.9853297232581,-0.281960922565949,40.3104636080186,0.057964884591188,-0.271675122519711
8,5.0539682342805,-29.9943066192785,0.019106257923815,44.7880443555303,-0.091726812588074,0.368041650200132
8,9.99547067818211,-29.9726311940176,0.0110255185796,42.7177159683421,-0.086204619165081,0.342516389943695
8,14.9184386075731,-30.039253920957,0.02582102077651,42.5899527321534,-0.077049794828904,0.312289238592346
8,19.9794039106514,-29.9336987681819,-0.039412723279856,43.1942256808098,-0.067478779423448,0.265819579040771
8,25.0675550609066,-29.9643142632839,0.002736900167655,45.0339773088845,-0.057944612782619,0.228713967928557
8,4.95137315297956,-24.9963383021781,-0.027417358725968,36.7403118194629,-0.109714706949066,0.428064084959239
8,9.96779102847528,-24.9925596184245,-0.009650370283619,35.2907684297476,-0.099767255021614,0.389812916845292
8,15.0001455287895,-24.9420703797329,-0.039956595440843,35.5691998775576,-0.085782944718134,0.33603298791352
8,20.069471585091,-25.002776799627,0.021954923500937,37.2255783075646,-0.071737113097458,0.2842945676194
8,25.0667104989631,-24.9861141639778,0.011528224411471,39.7097093551587,-0.058934177612178,0.236295511005778
8,4.98956875477616,-19.9405748611358,0.010123298502012,28.9359335767087,-0.134398055796884,0.526128831140742
8,10.0583404945452,-19.9997567405936,0.029413183957255,28.3134149056066,-0.115514115103622,0.45804090034912
8,14.9143427021702,-19.9947568789008,-0.031078934329452,29.3017652688055,-0.094479238037575,0.365994932293184
8,19.9985246231517,-19.9910374490937,-0.002832977307123,31.6403902265089,-0.07426552944506,0.290315253928399
